datetime,mapx,mapy,rss,ap_name,mac,map
2147483647,800.427,463.138,-85,FIU_SECUREWiFi,7c:0e:ce:0e:c7:bf,3
2147483647,800.427,463.138,-85,eduroam,7c:0e:ce:0e:c7:bb,3
2147483647,800.427,463.138,-71,FIU_WiFi,7c:0e:ce:14:fb:be,3
2147483647,800.427,463.138,-80,eduroam,d4:6d:50:8a:5b:b4,3
2147483647,800.427,463.138,-82,eduroam,a0:ec:f9:b2:6a:5b,3
2147483647,800.427,463.138,-72,CSL,6c:70:9f:db:67:b4,3
2147483647,800.427,463.138,-70,,7c:0e:ce:14:fb:bd,3
2147483647,800.427,463.138,-77,,a0:ec:f9:b2:6a:9d,3
2147483647,800.427,463.138,-72,ESRL,54:75:d0:b2:d7:04,3
2147483647,800.427,463.138,-79,,d4:6d:50:8a:5b:b2,3
2147483647,800.427,463.138,-86,eduroam,58:f3:9c:cc:94:eb,3
2147483647,800.427,463.138,-86,FIU_SECUREWiFi,58:f3:9c:cc:94:ef,3
2147483647,800.427,463.138,-70,,a0:ec:f9:b2:6a:95,3
2147483647,800.427,463.138,-83,,a0:ec:f9:e0:f5:7a,3
2147483647,800.427,463.138,-84,FIU_SECUREWiFi,d4:6d:50:8a:5b:bf,3
2147483647,800.427,463.138,-85,eduroam,d4:6d:50:8a:5b:bb,3
2147483647,800.427,463.138,-80,,a0:ec:f9:b2:6a:5d,3
2147483647,800.427,463.138,-84,eduroam,a0:ec:f9:e0:fe:e4,3
2147483647,800.427,463.138,-66,,a0:ec:f9:e0:f5:75,3
2147483647,800.427,463.138,-72,,a0:ec:f9:b2:6a:52,3
2147483647,800.427,463.138,-78,,58:f3:9c:cc:94:e5,3
2147483647,800.427,463.138,-86,,58:f3:9c:cc:94:ed,3
2147483647,800.427,463.138,-90,,a0:ec:f9:e1:74:65,3
2147483647,800.427,463.138,-90,,a0:ec:f9:e1:74:63,3
2147483647,800.427,463.138,-75,HP-Print-D4-LaserJet,b8:76:3f:34:23:d4,3
2147483647,800.427,463.138,-86,FIU_WiFi,58:f3:9c:cc:94:ee,3
2147483647,800.427,463.138,-88,Cisco22415,c0:c1:c0:a5:0e:bd,3
2147483647,800.427,463.138,-84,portthru,fa:c5:ac:5d:c5:dc,3
2147483647,800.427,463.138,-56,,7c:0e:ce:14:fb:b3,3
2147483647,800.427,463.138,-62,,a0:ec:f9:e0:f5:72,3
2147483647,800.427,463.138,-70,,7c:0e:ce:14:fb:bc,3
2147483647,800.427,463.138,-70,,7c:0e:ce:14:fb:ba,3
2147483647,800.427,463.138,-69,,a0:ec:f9:b2:6a:55,3
2147483647,800.427,463.138,-69,,a0:ec:f9:b2:6a:53,3
2147483647,800.427,463.138,-77,,7c:0e:ce:0e:c7:ba,3
2147483647,800.427,463.138,-77,,7c:0e:ce:0e:c7:bc,3
2147483647,800.427,463.138,-79,FIU_SECUREWiFi,a0:ec:f9:e0:f5:7f,3
2147483647,800.427,463.138,-81,,a0:ec:f9:e0:f5:7d,3
2147483647,800.427,463.138,-85,,a0:ec:f9:b2:6a:5a,3
2147483647,800.427,463.138,-81,FIU_SECUREWiFi,d4:6d:50:8a:5b:b0,3
2147483647,800.427,463.138,-86,,a0:ec:f9:b2:6a:5c,3
2147483647,800.427,463.138,-62,FIU_WiFi,a0:ec:f9:e0:f5:71,3
2147483647,800.427,463.138,-72,FIU_WiFi,a0:ec:f9:b2:6a:91,3
2147483647,800.427,463.138,-73,iogear,06:02:a4:3d:86:9d,3
2147483647,800.427,463.138,-87,FIU_WiFi,a0:ec:f9:e0:fe:e1,3
2147483647,800.427,463.138,-76,,a0:ec:f9:b2:6a:9a,3
2147483647,800.427,463.138,-77,,a0:ec:f9:b2:6a:9c,3
2147483647,800.427,463.138,-78,,a0:ec:f9:b2:6a:92,3
2147483647,800.427,463.138,-83,,58:f3:9c:cc:94:ea,3
2147483647,800.427,463.138,-84,,58:f3:9c:cc:94:ec,3
2147483647,800.427,463.138,-88,,a0:ec:f9:e1:74:6d,3
2147483647,800.427,463.138,-84,eduroam,7c:0e:ce:0e:c7:b4,3
2147483647,800.427,463.138,-90,eduroam,a0:ec:f9:e1:74:6b,3
2147483647,800.427,463.138,-86,FIU_SECUREWiFi,7c:0e:ce:0e:c7:b0,3
2147483647,800.427,463.138,-88,,d4:6d:50:8a:5b:b5,3
2147483647,800.427,463.138,-63,FIU_WiFi,7c:0e:ce:14:fb:b1,3
2147483647,800.427,463.138,-83,FIU_WiFi,7c:0e:ce:0e:c7:be,3
2147483647,800.427,463.138,-84,FIU_WiFi,d4:6d:50:8a:5b:be,3
2147483647,800.427,463.138,-89,FIU_WiFi,a0:ec:f9:e1:74:6e,3
2147483647,800.427,463.138,-90,FIU_WiFi,a0:ec:f9:b2:6a:5e,3
2147483647,800.427,463.138,-54,,7c:0e:ce:14:fb:b2,3
2147483647,800.427,463.138,-89,,d4:6d:50:8a:5b:bd,3
2147483647,800.427,463.138,-88,FIU_SECUREWiFi,a0:ec:f9:e1:74:60,3
2147483647,800.427,463.138,-76,FIU_WiFi,a0:ec:f9:b2:6a:9e,3
2147483647,800.427,463.138,-77,FIU_WiFi,a0:ec:f9:b2:6a:51,3
2147483647,800.427,463.138,-84,HP-Print-db-LaserJet,60:d8:19:1a:ea:db,3
2147483647,800.427,463.138,-76,,a0:ec:f9:e0:f5:7c,3
2147483647,800.427,463.138,-75,,a0:ec:f9:b2:6a:93,3
2147483647,800.427,463.138,-75,,7c:0e:ce:0e:c7:b3,3
2147483647,800.427,463.138,-81,FIU_SECUREWiFi,58:f3:9c:cc:94:e0,3
2147483647,800.427,463.138,-87,eduroam,a0:ec:f9:e1:74:64,3
2147483647,800.427,463.138,-90,,d4:6d:50:8a:6a:92,3
2147483647,800.427,463.138,-91,,a0:ec:f9:e0:fe:e2,3
2147483647,800.427,463.138,-77,FIU_WiFi,d4:6d:50:8a:5b:b1,3
2147483647,800.427,463.138,-93,Cisco22415,c0:c1:c0:a5:0e:bc,3
2147483647,800.427,463.138,-47,,7c:0e:ce:14:fb:b5,3
2147483647,800.427,463.138,-61,,a0:ec:f9:e0:f5:73,3
2147483647,800.427,463.138,-88,,d4:6d:50:8a:5b:bc,3
2147483647,800.427,463.138,-88,,d4:6d:50:8a:5b:ba,3
2147483647,800.427,463.138,-90,belkin.6c8,08:86:3b:81:96:c8,3
2147483647,800.427,463.138,-92,FIU_SECUREWiFi,a0:ec:f9:e0:fe:e0,3
2147483647,800.427,463.138,-74,,7c:0e:ce:0e:c7:b5,3
2147483647,800.427,463.138,-81,eduroam,58:f3:9c:cc:94:e4,3
2147483647,800.427,463.138,-85,,a0:ec:f9:e0:f9:c3,3
2147483647,865.234,467.016,-73,eduroam,a0:ec:f9:b2:6a:94,3
2147483647,865.234,467.016,-75,HP-Print-E6-LaserJet,b8:76:3f:34:29:e6,3
2147483647,865.234,467.016,-74,FIU_SECUREWiFi,a0:ec:f9:b2:6a:90,3
2147483647,865.234,467.016,-82,eduroam,a0:ec:f9:b2:6a:9b,3
2147483647,865.234,467.016,-82,FIU_SECUREWiFi,a0:ec:f9:b2:6a:9f,3
2147483647,865.234,467.016,-69,FIU_SECUREWiFi,a0:ec:f9:e0:f5:70,3
2147483647,865.234,467.016,-69,eduroam,a0:ec:f9:e0:f5:74,3
2147483647,865.234,467.016,-48,HP-Print-84-Officeje,a4:5d:36:3c:9e:84,3
2147483647,865.234,467.016,-52,eduroam,7c:0e:ce:14:fb:b4,3
2147483647,865.234,467.016,-52,FIU_SECUREWiFi,7c:0e:ce:14:fb:b0,3
2147483647,865.234,467.016,-48,MECHLAB3420,00:25:9c:ff:78:df,3
2147483647,865.234,467.016,-49,FIU_SECUREWiFi,7c:0e:ce:14:fb:bf,3
2147483647,865.234,467.016,-49,eduroam,7c:0e:ce:14:fb:bb,3
2147483647,865.234,467.016,-76,CSL,6c:70:9f:db:67:b5,3
2147483647,865.234,467.016,-78,eduroam,a0:ec:f9:b2:6a:54,3
2147483647,865.234,467.016,-86,FIU_SECUREWiFi,7c:0e:ce:0e:c7:bf,3
2147483647,865.234,467.016,-85,eduroam,7c:0e:ce:0e:c7:bb,3
2147483647,865.234,467.016,-49,FIU_WiFi,7c:0e:ce:14:fb:be,3
2147483647,865.234,467.016,-81,,a0:ec:f9:b2:6a:9d,3
2147483647,865.234,467.016,-83,eduroam,58:f3:9c:cc:94:eb,3
2147483647,865.234,467.016,-83,FIU_SECUREWiFi,58:f3:9c:cc:94:ef,3
2147483647,865.234,467.016,-88,eduroam,d4:6d:50:8a:5b:bb,3
2147483647,865.234,467.016,-87,portthru,fa:c5:ac:5d:c5:dc,3
2147483647,865.234,467.016,-52,,7c:0e:ce:14:fb:b2,3
2147483647,865.234,467.016,-83,,a0:ec:f9:e0:f5:7a,3
2147483647,865.234,467.016,-86,,7c:0e:ce:0e:c7:bd,3
2147483647,865.234,467.016,-77,FIU_SECUREWiFi,a0:ec:f9:b2:6a:50,3
2147483647,865.234,467.016,-83,,a0:ec:f9:b2:6a:5d,3
2147483647,865.234,467.016,-81,ESRL,54:75:d0:b2:d7:04,3
2147483647,865.234,467.016,-82,FIU_WiFi,a0:ec:f9:b2:6a:9e,3
2147483647,865.234,467.016,-83,FIU_WiFi,58:f3:9c:cc:94:ee,3
2147483647,865.234,467.016,-75,CSL,6c:70:9f:db:67:b4,3
2147483647,865.234,467.016,-80,eduroam,d4:6d:50:8a:5b:b4,3
2147483647,865.234,467.016,-77,,a0:ec:f9:b2:6a:52,3
2147483647,865.234,467.016,-79,,7c:0e:ce:0e:c7:b5,3
2147483647,865.234,467.016,-79,eduroam,7c:0e:ce:0e:c7:b4,3
2147483647,865.234,467.016,-83,eduroam,58:f3:9c:cc:94:e4,3
2147483647,865.234,467.016,-86,,a0:ec:f9:e0:f9:c3,3
2147483647,865.234,467.016,-85,FIU_WiFi,7c:0e:ce:0e:c7:be,3
2147483647,865.234,467.016,-80,FIU_SECUREWiFi,d4:6d:50:8a:5b:b0,3
2147483647,865.234,467.016,-82,FIU_SECUREWiFi,a0:ec:f9:b2:6a:5f,3
2147483647,865.234,467.016,-49,,7c:0e:ce:14:fb:bd,3
2147483647,865.234,467.016,-70,,a0:ec:f9:e0:f5:75,3
2147483647,865.234,467.016,-83,,58:f3:9c:cc:94:ec,3
2147483647,865.234,467.016,-83,eduroam,a0:ec:f9:b2:6a:5b,3
2147483647,865.234,467.016,-85,,a0:ec:f9:e0:f5:7c,3
2147483647,865.234,467.016,-81,HP-Print-db-LaserJet,60:d8:19:1a:ea:db,3
2147483647,865.234,467.016,-49,,7c:0e:ce:14:fb:b5,3
2147483647,865.234,467.016,-71,,a0:ec:f9:e0:f5:73,3
2147483647,865.234,467.016,-83,,a0:ec:f9:b2:6a:5a,3
2147483647,865.234,467.016,-85,FIU_SECUREWiFi,d4:6d:50:8a:5b:bf,3
2147483647,865.234,467.016,-81,FIU_SECUREWiFi,58:f3:9c:cc:94:e0,3
2147483647,865.234,467.016,-86,,d4:6d:50:8a:5b:bd,3
2147483647,865.234,467.016,-82,,58:f3:9c:cc:94:e3,3
2147483647,865.234,467.016,-82,FIU_SECUREWiFi,7c:0e:ce:0e:c7:b0,3
2147483647,865.234,467.016,-86,eduroam,a0:ec:f9:e0:f9:c4,3
2147483647,865.234,467.016,-86,,a0:ec:f9:e0:f9:c2,3
2147483647,865.234,467.016,-90,belkin.6c8,08:86:3b:81:96:c8,3
2147483647,865.234,467.016,-45,iogear,06:02:a4:3d:86:9d,3
2147483647,865.234,467.016,-87,FIU_WiFi,a0:ec:f9:e0:f5:7e,3
2147483647,865.234,467.016,-87,HP-Print-D4-LaserJet,b8:76:3f:34:23:d4,3
2147483647,865.234,467.016,-60,,7c:0e:ce:14:fb:ba,3
2147483647,865.234,467.016,-77,,d4:6d:50:8a:5b:b2,3
2147483647,865.234,467.016,-78,,a0:ec:f9:b2:6a:93,3
2147483647,865.234,467.016,-83,,7c:0e:ce:0e:c7:ba,3
2147483647,865.234,467.016,-80,,58:f3:9c:cc:94:e5,3
2147483647,865.234,467.016,-88,,a0:ec:f9:b2:6a:5c,3
2147483647,865.234,467.016,-89,,d4:6d:50:8a:5b:ba,3
2147483647,865.234,467.016,-88,eduroam,a0:ec:f9:e1:74:64,3
2147483647,865.234,467.016,-90,FIU_SECUREWiFi,a0:ec:f9:e0:fe:e0,3
2147483647,865.234,467.016,-78,FIU_WiFi,a0:ec:f9:b2:6a:91,3
2147483647,865.234,467.016,-82,FIU_WiFi,7c:0e:ce:0e:c7:b1,3
2147483647,865.234,467.016,-88,FIU_WiFi,a0:ec:f9:e0:f9:c1,3
2147483647,865.234,467.016,-89,FIU_WiFi,a0:ec:f9:e1:74:61,3
2147483647,865.234,467.016,-49,,7c:0e:ce:14:fb:b3,3
2147483647,865.234,467.016,-63,,7c:0e:ce:14:fb:bc,3
2147483647,865.234,467.016,-76,,58:f3:9c:cc:94:ed,3
2147483647,865.234,467.016,-77,,d4:6d:50:8a:5b:b3,3
2147483647,865.234,467.016,-82,,a0:ec:f9:b2:6a:9a,3
2147483647,865.234,467.016,-82,,7c:0e:ce:0e:c7:bc,3
2147483647,865.234,467.016,-79,,a0:ec:f9:b2:6a:92,3
2147483647,865.234,467.016,-84,,a0:ec:f9:e0:f5:7d,3
2147483647,865.234,467.016,-85,eduroam,a0:ec:f9:e0:f5:7b,3
2147483647,865.234,467.016,-89,,d4:6d:50:8a:5b:bc,3
2147483647,865.234,467.016,-89,FIU_SECUREWiFi,a0:ec:f9:e1:74:60,3
2147483647,865.234,467.016,-89,,a0:ec:f9:e1:74:62,3
2147483647,865.234,467.016,-67,FIU_WiFi,a0:ec:f9:e0:f5:71,3
2147483647,865.234,467.016,-88,FIU_WiFi,a0:ec:f9:b2:6a:5e,3
2147483647,865.234,467.016,-90,FIU_WiFi,a0:ec:f9:e0:fe:e1,3
2147483647,865.234,467.016,-90,Cisco22415,c0:c1:c0:a5:0e:bc,3
2147483647,865.234,467.016,-80,,a0:ec:f9:b2:6a:55,3
2147483647,865.234,467.016,-80,,d4:6d:50:8a:5b:b5,3
2147483647,865.234,467.016,-90,,d4:6d:50:8a:6a:93,3
2147483647,865.234,467.016,-91,,a0:ec:f9:e0:fe:e5,3
2147483647,865.234,467.016,-69,,a0:ec:f9:e0:f5:72,3
2147483647,865.234,467.016,-86,FIU_SECUREWiFi,a0:ec:f9:e0:f5:7f,3
2147483647,865.234,467.016,-83,,a0:ec:f9:b2:6a:53,3
2147483647,865.234,467.016,-89,FIU_SECUREWiFi,a0:ec:f9:e0:f9:c0,3
2147483647,865.234,467.016,-80,,58:f3:9c:cc:94:ea,3
2147483647,865.234,467.016,-81,,a0:ec:f9:b2:6a:9c,3
2147483647,865.234,467.016,-85,,58:f3:9c:cc:94:e2,3
2147483647,865.234,467.016,-86,,a0:ec:f9:e0:f9:c5,3
2147483647,865.234,467.016,-49,FIU_WiFi,7c:0e:ce:14:fb:b1,3
2147483647,865.234,467.016,-80,FIU_WiFi,d4:6d:50:8a:5b:b1,3
2147483647,865.234,467.016,-87,Cisco22415,c0:c1:c0:a5:0e:bd,3
2147483647,865.234,467.016,-89,FIU_WiFi,d4:6d:50:8a:5b:be,3
2147483647,865.817,461.15,-72,HP-Print-E6-LaserJet,b8:76:3f:34:29:e6,3
2147483647,865.817,461.15,-49,eduroam,7c:0e:ce:14:fb:b4,3
2147483647,865.817,461.15,-49,FIU_SECUREWiFi,7c:0e:ce:14:fb:b0,3
2147483647,865.817,461.15,-69,eduroam,a0:ec:f9:b2:6a:94,3
2147483647,865.817,461.15,-69,FIU_SECUREWiFi,a0:ec:f9:b2:6a:90,3
2147483647,865.817,461.15,-64,FIU_SECUREWiFi,a0:ec:f9:e0:f5:70,3
2147483647,865.817,461.15,-68,eduroam,a0:ec:f9:e0:f5:74,3
2147483647,865.817,461.15,-57,HP-Print-84-Officeje,a4:5d:36:3c:9e:84,3
2147483647,865.817,461.15,-69,FIU_WiFi,a0:ec:f9:b2:6a:91,3
2147483647,865.817,461.15,-62,FIU_WiFi,a0:ec:f9:e0:f5:71,3
2147483647,865.817,461.15,-80,eduroam,d4:6d:50:8a:5b:b4,3
2147483647,865.817,461.15,-43,MECHLAB3420,00:25:9c:ff:78:df,3
2147483647,865.817,461.15,-80,FIU_SECUREWiFi,d4:6d:50:8a:5b:b0,3
2147483647,865.817,461.15,-49,,7c:0e:ce:14:fb:b5,3
2147483647,865.817,461.15,-69,CSL,6c:70:9f:db:67:b4,3
2147483647,865.817,461.15,-69,,a0:ec:f9:e0:f5:73,3
2147483647,865.817,461.15,-80,ESRL,54:75:d0:b2:d7:04,3
2147483647,865.817,461.15,-57,FIU_WiFi,7c:0e:ce:14:fb:b1,3
2147483647,865.817,461.15,-55,,7c:0e:ce:14:fb:b2,3
2147483647,865.817,461.15,-73,FIU_SECUREWiFi,a0:ec:f9:b2:6a:50,3
2147483647,865.817,461.15,-73,eduroam,a0:ec:f9:b2:6a:54,3
2147483647,865.817,461.15,-75,eduroam,7c:0e:ce:0e:c7:b4,3
2147483647,865.817,461.15,-68,,a0:ec:f9:b2:6a:52,3
2147483647,865.817,461.15,-65,FIU_WiFi,a0:ec:f9:b2:6a:51,3
2147483647,865.817,461.15,-77,portthru,fa:c5:ac:5d:c5:dc,3
2147483647,865.817,461.15,-80,FIU_WiFi,58:f3:9c:cc:94:e1,3
2147483647,865.817,461.15,-80,,58:f3:9c:cc:94:e3,3
2147483647,865.817,461.15,-81,,58:f3:9c:cc:94:e5,3
2147483647,865.817,461.15,-49,,7c:0e:ce:14:fb:b3,3
2147483647,865.817,461.15,-68,,a0:ec:f9:e0:f5:75,3
2147483647,865.817,461.15,-75,FIU_SECUREWiFi,7c:0e:ce:0e:c7:b0,3
2147483647,865.817,461.15,-76,,d4:6d:50:8a:5b:b2,3
2147483647,865.817,461.15,-83,,a0:ec:f9:e0:fe:e2,3
2147483647,865.817,461.15,-65,iogear,06:02:a4:3d:86:9d,3
2147483647,865.817,461.15,-76,FIU_WiFi,7c:0e:ce:0e:c7:b1,3
2147483647,865.817,461.15,-76,FIU_WiFi,d4:6d:50:8a:5b:b1,3
2147483647,865.817,461.15,-60,,a0:ec:f9:e0:f5:72,3
2147483647,865.817,461.15,-67,,a0:ec:f9:b2:6a:53,3
2147483647,865.817,461.15,-69,,a0:ec:f9:b2:6a:95,3
2147483647,865.817,461.15,-79,Cisco22415,c0:c1:c0:a5:0e:bc,3
2147483647,865.817,461.15,-72,,a0:ec:f9:b2:6a:93,3
2147483647,865.817,461.15,-81,HP-Print-D4-LaserJet,b8:76:3f:34:23:d4,3
2147483647,865.817,461.15,-70,,a0:ec:f9:b2:6a:92,3
2147483647,865.817,461.15,-85,FIU_SECUREWiFi,a0:ec:f9:e0:fe:e0,3
2147483647,865.817,461.15,-86,FIU_SECUREWiFi,a0:ec:f9:e0:f9:c0,3
2147483647,865.817,461.15,-86,eduroam,a0:ec:f9:e0:fe:e4,3
2147483647,865.817,461.15,-73,,a0:ec:f9:b2:6a:55,3
2147483647,865.817,461.15,-76,,d4:6d:50:8a:5b:b5,3
2147483647,865.817,461.15,-77,,58:f3:9c:cc:94:e2,3
2147483647,865.817,461.15,-83,HP-Print-db-LaserJet,60:d8:19:1a:ea:db,3
2147483647,865.817,461.15,-80,FIU_SECUREWiFi,58:f3:9c:cc:94:e0,3
2147483647,586.167,1606.67,-88,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,586.167,1606.67,-74,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,586.167,1606.67,-54,TIMS,b4:75:0e:3c:93:86,3
2147483647,586.167,1606.67,-59,TIMS,b4:75:0e:3c:93:88,3
2147483647,586.167,1606.67,-65,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,586.167,1606.67,-65,eduroam,a0:ec:f9:11:76:cb,3
2147483647,586.167,1606.67,-67,eduroam,a0:ec:f9:9c:7b:34,3
2147483647,586.167,1606.67,-67,FIU_SECUREWiFi,a0:ec:f9:9c:7b:30,3
2147483647,586.167,1606.67,-76,eduroam,a0:ec:f9:b2:6a:9b,3
2147483647,586.167,1606.67,-77,FIU_SECUREWiFi,a0:ec:f9:9c:7b:3f,3
2147483647,586.167,1606.67,-77,FIU_SECUREWiFi,a0:ec:f9:b2:6a:9f,3
2147483647,586.167,1606.67,-77,eduroam,a0:ec:f9:9c:7b:3b,3
2147483647,586.167,1606.67,-75,eduroam,a0:ec:f9:11:76:c4,3
2147483647,586.167,1606.67,-81,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,586.167,1606.67,-77,XFBSECA7HE6H,00:0d:67:6e:c3:cf,3
2147483647,586.167,1606.67,-89,eduroam,88:1d:fc:a1:89:8b,3
2147483647,586.167,1606.67,-89,eduroam,a0:ec:f9:9f:8a:0b,3
2147483647,586.167,1606.67,-86,FIU_SECUREWiFi,7c:0e:ce:0e:c8:10,3
2147483647,586.167,1606.67,-86,eduroam,7c:0e:ce:0e:c8:14,3
2147483647,586.167,1606.67,-86,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,586.167,1606.67,-91,eduroam,7c:0e:ce:0e:c8:1b,3
2147483647,586.167,1606.67,-87,eduroam,a0:ec:f9:b2:6b:94,3
2147483647,586.167,1606.67,-87,FIU_SECUREWiFi,a0:ec:f9:b2:6b:90,3
2147483647,586.167,1606.67,-88,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,586.167,1606.67,-88,eduroam,a0:ec:f9:9f:8a:04,3
2147483647,586.167,1606.67,-66,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,586.167,1606.67,-77,FIU_WiFi,a0:ec:f9:9c:7b:3e,3
2147483647,586.167,1606.67,-76,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,586.167,1606.67,-77,CableWiFi,00:0d:67:6e:c3:d1,3
2147483647,586.167,1606.67,-82,CableWiFi,00:0d:67:6e:b4:45,3
2147483647,586.167,1606.67,-90,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,586.167,1606.67,-86,FIU_WiFi,7c:0e:ce:0e:c8:11,3
2147483647,586.167,1606.67,-74,Farshad Wi-Fi,60:a4:4c:66:85:ba,3
2147483647,586.167,1606.67,-83,XFBSECA7HE6H,00:0d:67:6e:b4:43,3
2147483647,586.167,1606.67,-85,eduroam,88:1d:fc:a1:89:84,3
2147483647,586.167,1606.67,-86,eduroam,a0:ec:f9:b2:6a:94,3
2147483647,586.167,1606.67,-86,eduroam,88:1d:fc:a1:89:44,3
2147483647,586.167,1606.67,-86,FIU_SECUREWiFi,a0:ec:f9:b2:6a:90,3
2147483647,586.167,1606.67,-84,xfinitywifi,00:0d:67:6e:b4:44,3
2147483647,586.167,1606.67,-89,FIU_WiFi,88:1d:fc:a1:89:8e,3
2147483647,586.167,1606.67,-85,FIU_WiFi,a0:ec:f9:b2:6a:91,3
2147483647,586.167,1606.67,-86,FIU_WiFi,a0:ec:f9:9f:8a:01,3
2147483647,586.167,1606.67,-87,FIU_WiFi,a0:ec:f9:b2:6b:91,3
2147483647,586.167,1606.67,-87,HP-Print-E6-LaserJet,b8:76:3f:34:29:e6,3
2147483647,586.167,1606.67,-82,FIU_SECUREWiFi,88:1d:fc:a1:89:40,3
2147483647,586.167,1606.67,-86,OAM office,00:1c:10:f6:1d:47,3
2147483647,586.167,1606.67,-79,FIU_WiFi,a0:ec:f9:b2:6a:9e,3
2147483647,586.167,1606.67,-83,FIU_WiFi,88:1d:fc:a1:89:41,3
2147483647,586.167,1606.67,-90,FIU_SECUREWiFi,a0:ec:f9:9f:8a:0f,3
2147483647,586.167,1606.67,-90,FIU_SECUREWiFi,7c:0e:ce:0e:c8:1f,3
2147483647,586.167,1606.67,-71,FIU_WiFi,a0:ec:f9:9c:7b:31,3
2147483647,586.167,1606.67,-78,xfinitywifi,00:0d:67:6e:c3:d0,3
2147483647,586.167,1606.67,-89,eduroam,a0:ec:f9:b2:6b:9b,3
2147483647,586.167,1606.67,-85,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,586.167,1606.67,-89,HP-Print-D4-LaserJet,b8:76:3f:34:23:d4,3
2147483647,584.304,1527.69,-69,FIU_SECUREWiFi,a0:ec:f9:11:76:c0,3
2147483647,584.304,1527.69,-52,TIMS,b4:75:0e:3c:93:86,3
2147483647,584.304,1527.69,-66,TIMS,b4:75:0e:3c:93:88,3
2147483647,584.304,1527.69,-64,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,584.304,1527.69,-64,eduroam,a0:ec:f9:11:76:cb,3
2147483647,584.304,1527.69,-62,eduroam,a0:ec:f9:9c:7b:34,3
2147483647,584.304,1527.69,-62,FIU_SECUREWiFi,a0:ec:f9:9c:7b:30,3
2147483647,584.304,1527.69,-64,FIU_SECUREWiFi,a0:ec:f9:9c:7b:3f,3
2147483647,584.304,1527.69,-64,eduroam,a0:ec:f9:9c:7b:3b,3
2147483647,584.304,1527.69,-69,eduroam,a0:ec:f9:11:76:c4,3
2147483647,584.304,1527.69,-74,ESRL secure Wifi,84:1b:5e:4b:80:e1,3
2147483647,584.304,1527.69,-77,XFBSECA7HE6H,00:0d:67:6e:c3:cf,3
2147483647,584.304,1527.69,-77,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,584.304,1527.69,-64,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,584.304,1527.69,-65,FIU_WiFi,a0:ec:f9:9c:7b:3e,3
2147483647,584.304,1527.69,-88,Farshad Wi-Fi,60:a4:4c:66:85:ba,3
2147483647,584.304,1527.69,-87,OAM office,00:1c:10:f6:1d:47,3
2147483647,584.304,1527.69,-69,FIU_WiFi,a0:ec:f9:9c:7b:31,3
2147483647,584.304,1527.69,-77,xfinitywifi,00:0d:67:6e:c3:d0,3
2147483647,584.304,1527.69,-83,eduroam,7c:0e:ce:0e:c8:14,3
2147483647,584.304,1527.69,-90,HP-Print-E6-LaserJet,b8:76:3f:34:29:e6,3
2147483647,584.304,1527.69,-84,FIU_SECUREWiFi,7c:0e:ce:0e:c8:10,3
2147483647,584.304,1527.69,-84,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,584.304,1527.69,-90,FIU_SECUREWiFi,7c:0e:ce:0e:c8:1f,3
2147483647,584.304,1527.69,-81,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,584.304,1527.69,-88,eduroam,88:1d:fc:a1:89:8b,3
2147483647,584.304,1527.69,-88,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,584.304,1527.69,-88,eduroam,a0:ec:f9:b2:6b:9b,3
2147483647,584.304,1527.69,-84,eduroam,a0:ec:f9:b2:6b:94,3
2147483647,584.304,1527.69,-89,eduroam,88:1d:fc:a1:89:4b,3
2147483647,584.304,1527.69,-89,FIU_SECUREWiFi,88:1d:fc:a1:89:4f,3
2147483647,584.304,1527.69,-85,FIU_SECUREWiFi,a0:ec:f9:b2:6b:90,3
2147483647,584.304,1527.69,-90,FIU_SECUREWiFi,a0:ec:f9:b2:6b:9f,3
2147483647,584.304,1527.69,-86,eduroam,88:1d:fc:a1:89:84,3
2147483647,584.304,1527.69,-87,FIU_SECUREWiFi,a0:ec:f9:e0:f5:70,3
2147483647,584.304,1527.69,-70,FIU_WiFi,a0:ec:f9:11:76:c1,3
2147483647,584.304,1527.69,-81,FIU_WiFi,88:1d:fc:a1:89:41,3
2147483647,584.304,1527.69,-83,FIU_WiFi,a0:ec:f9:b2:6a:91,3
2147483647,584.304,1527.69,-89,FIU_WiFi,a0:ec:f9:9f:8a:0e,3
2147483647,584.304,1527.69,-85,FIU_WiFi,88:1d:fc:a1:89:81,3
